onset	duration	trial_type	value	sample
4.3344	0.0	pain	1	43344
6.0275	0.0	pain	1	60275
7.5954	0.0	pain	1	75954
9.3239	0.0	pain	1	93239
10.9997	0.0	pain	1	109997
12.733	0.0	pain	1	127330
14.4185	0.0	pain	1	144185
16.1014	0.0	pain	1	161014
17.7138	0.0	pain	1	177138
19.4567	0.0	pain	1	194567
21.0369	0.0	pain	1	210369
22.7883	0.0	pain	1	227883
24.4052	0.0	Abort	99	244052
41.2036	0.0	pain	1	412036
42.8366	0.0	pain	1	428366
44.4107	0.0	pain	1	444107
46.0139	0.0	pain	1	460139
47.5931	0.0	pain	1	475931
49.2353	0.0	pain	1	492353
50.8904	0.0	pain	1	508904
52.4536	0.0	pain	1	524536
54.0847	0.0	Abort	99	540847
66.7878	0.0	pain	1	667878
68.511	0.0	pain	1	685110
70.1916	0.0	pain	1	701916
71.8926	0.0	pain	1	718926
73.6407	0.0	pain	1	736407
75.2001	0.0	pain	1	752001
76.808	0.0	pain	1	768080
78.4095	0.0	pain	1	784095
80.1034	0.0	pain	1	801034
81.7525	0.0	pain	1	817525
83.5027	0.0	pain	1	835027
85.2518	0.0	pain	1	852518
86.961	0.0	pain	1	869610
88.6231	0.0	pain	1	886231
