onset	duration	trial_type	value	sample
10.0656	0.0	pain	1	100656
11.6809	0.0	pain	1	116809
13.3272	0.0	pain	1	133272
14.9301	0.0	pain	1	149301
16.5076	0.0	pain	1	165076
18.1795	0.0	pain	1	181795
19.888	0.0	pain	1	198880
21.6301	0.0	pain	1	216301
23.3472	0.0	pain	1	233472
25.0881	0.0	pain	1	250881
26.6803	0.0	pain	1	266803
28.4195	0.0	pain	1	284195
30.1417	0.0	pain	1	301417
31.7411	0.0	pain	1	317411
33.431	0.0	pain	1	334310
35.0442	0.0	pain	1	350442
36.6685	0.0	pain	1	366685
38.3155	0.0	pain	1	383155
40.0539	0.0	pain	1	400539
41.6149	0.0	pain	1	416149
43.281	0.0	pain	1	432810
44.8522	0.0	pain	1	448522
46.5823	0.0	pain	1	465823
48.2878	0.0	pain	1	482878
49.9229	0.0	pain	1	499229
51.629	0.0	pain	1	516290
53.2402	0.0	pain	1	532402
54.9403	0.0	pain	1	549403
56.4985	0.0	pain	1	564985
58.2297	0.0	pain	1	582297
59.8635	0.0	pain	1	598635
61.6107	0.0	pain	1	616107
63.3302	0.0	pain	1	633302
64.8851	0.0	pain	1	648851
66.5592	0.0	pain	1	665592
68.1684	0.0	pain	1	681684
